250,Madoka,01,23-46,D:\AllDowns\Madoka\[Madoka][01]\23-46.jpg,我有一个请求才来找你们的
251,Madoka,01,23-49,D:\AllDowns\Madoka\[Madoka][01]\23-49.jpg,请求？
252,Madoka,01,23-52,D:\AllDowns\Madoka\[Madoka][01]\23-52.jpg,希望你们和我结下契约  成为魔法少女
253,Madoka,01,25-29,D:\AllDowns\Madoka\[Madoka][01]\25-29.jpg,我可以实现你们任何一个愿望
254,Madoka,01,25-31,D:\AllDowns\Madoka\[Madoka][01]\25-31.jpg,哎  真的吗
255,Madoka,01,25-32,D:\AllDowns\Madoka\[Madoka][01]\25-32.jpg,愿望是…
256,Madoka,01,25-35,D:\AllDowns\Madoka\[Madoka][01]\25-35.jpg,什么都可以  无论是怎样的奇迹我都可以引发哦
257,Madoka,02,0-1,D:\AllDowns\Madoka\[Madoka][02]\0-1.jpg,""
258,Madoka,02,0-1,D:\AllDowns\Madoka\[Madoka][02]\0-1.jpg,""
259,Madoka,02,0-1,D:\AllDowns\Madoka\[Madoka][02]\0-1.jpg,""
260,Madoka,02,0-1,D:\AllDowns\Madoka\[Madoka][02]\0-1.jpg,""
261,Madoka,02,0-1,D:\AllDowns\Madoka\[Madoka][02]\0-1.jpg,""
262,Madoka,02,0-1,D:\AllDowns\Madoka\[Madoka][02]\0-1.jpg,""
263,Madoka,02,0-1,D:\AllDowns\Madoka\[Madoka][02]\0-1.jpg,""
264,Madoka,02,0-10,D:\AllDowns\Madoka\[Madoka][02]\0-10.jpg,我是巴麻美
265,Madoka,02,0-16,D:\AllDowns\Madoka\[Madoka][02]\0-16.jpg,和你们一样是见泷原中学的三年级学生
266,Madoka,02,0-21,D:\AllDowns\Madoka\[Madoka][02]\0-21.jpg,并且
267,Madoka,02,0-24,D:\AllDowns\Madoka\[Madoka][02]\0-24.jpg,还是同丘比订下了契约的
268,Madoka,02,0-26,D:\AllDowns\Madoka\[Madoka][02]\0-26.jpg,魔法少女哦
269,Madoka,02,0-41,D:\AllDowns\Madoka\[Madoka][02]\0-41.jpg,又做了奇怪的梦…
270,Madoka,02,0-45,D:\AllDowns\Madoka\[Madoka][02]\0-45.jpg,早上好  小圆
271,Madoka,02,0-1,D:\AllDowns\Madoka\[Madoka][02]\0-1.jpg,""
272,Madoka,02,2-23,D:\AllDowns\Madoka\[Madoka][02]\2-23.jpg,小圆  昨天好像回来很晚？
273,Madoka,02,2-27,D:\AllDowns\Madoka\[Madoka][02]\2-27.jpg,因为我被叫去了前辈家里
274,Madoka,02,2-32,D:\AllDowns\Madoka\[Madoka][02]\2-32.jpg,算了  门限什么的我就不啰嗦了
275,Madoka,02,2-34,D:\AllDowns\Madoka\[Madoka][02]\2-34.jpg,但是晚饭前要给家里打个招呼啊
276,Madoka,02,2-36,D:\AllDowns\Madoka\[Madoka][02]\2-36.jpg,嗯  抱歉
277,Madoka,02,2-47,D:\AllDowns\Madoka\[Madoka][02]\2-47.jpg,其他人真的是看不见的啊
278,Madoka,02,3-6,D:\AllDowns\Madoka\[Madoka][02]\3-6.jpg,哇
279,Madoka,02,3-7,D:\AllDowns\Madoka\[Madoka][02]\3-7.jpg,好漂亮的房间
280,Madoka,02,3-9,D:\AllDowns\Madoka\[Madoka][02]\3-9.jpg,我是一个人住所以不用客气
281,Madoka,02,3-12,D:\AllDowns\Madoka\[Madoka][02]\3-12.jpg,也没有准备什么像样的东西招待你们
282,Madoka,02,3-19,D:\AllDowns\Madoka\[Madoka][02]\3-19.jpg,麻美姐  真是太好吃了
283,Madoka,02,3-21,D:\AllDowns\Madoka\[Madoka][02]\3-21.jpg,嗯  好吃的一塌糊涂
284,Madoka,02,3-22,D:\AllDowns\Madoka\[Madoka][02]\3-22.jpg,谢谢
285,Madoka,02,3-24,D:\AllDowns\Madoka\[Madoka][02]\3-24.jpg,既然被丘比选中了
286,Madoka,02,3-27,D:\AllDowns\Madoka\[Madoka][02]\3-27.jpg,你们也就不是外人了
287,Madoka,02,3-30,D:\AllDowns\Madoka\[Madoka][02]\3-30.jpg,我想需要一定程度的说明
288,Madoka,02,3-32,D:\AllDowns\Madoka\[Madoka][02]\3-32.jpg,嗯嗯  随你问什么
289,Madoka,02,3-35,D:\AllDowns\Madoka\[Madoka][02]\3-35.jpg,小爽  搞反了吧…
290,Madoka,02,3-39,D:\AllDowns\Madoka\[Madoka][02]\3-39.jpg,哇  好漂亮
291,Madoka,02,3-41,D:\AllDowns\Madoka\[Madoka][02]\3-41.jpg,323)\fs20}soul gem
292,Madoka,02,3-41,D:\AllDowns\Madoka\[Madoka][02]\3-41.jpg,这是灵魂宝石
293,Madoka,02,3-44,D:\AllDowns\Madoka\[Madoka][02]\3-44.jpg,被丘比选中的女孩子通过契约而产生的宝石
294,Madoka,02,3-49,D:\AllDowns\Madoka\[Madoka][02]\3-49.jpg,既是魔力的源泉  也是作为魔法少女的证明
295,Madoka,02,3-51,D:\AllDowns\Madoka\[Madoka][02]\3-51.jpg,契约是？
296,Madoka,02,3-54,D:\AllDowns\Madoka\[Madoka][02]\3-54.jpg,我可以实现你们任何一个愿望
297,Madoka,02,3-57,D:\AllDowns\Madoka\[Madoka][02]\3-57.jpg,啊  真的吗
298,Madoka,02,3-58,D:\AllDowns\Madoka\[Madoka][02]\3-58.jpg,愿望是…
299,Madoka,02,4-0,D:\AllDowns\Madoka\[Madoka][02]\4-0.jpg,什么愿望都可以
300,Madoka,02,4-2,D:\AllDowns\Madoka\[Madoka][02]\4-2.jpg,无论什么奇迹我都可以引发
301,Madoka,02,4-5,D:\AllDowns\Madoka\[Madoka][02]\4-5.jpg,哇  金银财宝或者不老不死什么的
302,Madoka,02,4-8,D:\AllDowns\Madoka\[Madoka][02]\4-8.jpg,满汉全席什么的
303,Madoka,02,4-10,D:\AllDowns\Madoka\[Madoka][02]\4-10.jpg,不  最后的那个稍稍有点…
304,Madoka,02,4-13,D:\AllDowns\Madoka\[Madoka][02]\4-13.jpg,322)}soul gem
305,Madoka,02,4-13,D:\AllDowns\Madoka\[Madoka][02]\4-13.jpg,但是  以此为代价做成的就是灵魂宝石
306,Madoka,02,4-18,D:\AllDowns\Madoka\[Madoka][02]\4-18.jpg,得到这宝石的人会被赋予与魔女战斗的使命
307,Madoka,02,4-21,D:\AllDowns\Madoka\[Madoka][02]\4-21.jpg,魔女？
308,Madoka,02,4-27,D:\AllDowns\Madoka\[Madoka][02]\4-27.jpg,呐  妈妈
309,Madoka,02,4-29,D:\AllDowns\Madoka\[Madoka][02]\4-29.jpg,嗯？
310,Madoka,02,4-31,D:\AllDowns\Madoka\[Madoka][02]\4-31.jpg,如果  我是说如果
311,Madoka,02,4-34,D:\AllDowns\Madoka\[Madoka][02]\4-34.jpg,如果说用魔法可以实现任何的愿望的话
312,Madoka,02,4-37,D:\AllDowns\Madoka\[Madoka][02]\4-37.jpg,怎么办…
313,Madoka,02,4-39,D:\AllDowns\Madoka\[Madoka][02]\4-39.jpg,让两个职员从我身边滚蛋
314,Madoka,02,4-43,D:\AllDowns\Madoka\[Madoka][02]\4-43.jpg,还有呢
315,Madoka,02,4-45,D:\AllDowns\Madoka\[Madoka][02]\4-45.jpg,社长也是啊  已经不是可以逞强蛮干的年纪了
316,Madoka,02,4-48,D:\AllDowns\Madoka\[Madoka][02]\4-48.jpg,差不多该考虑引退了吧
317,Madoka,02,4-51,D:\AllDowns\Madoka\[Madoka][02]\4-51.jpg,可是却没有后继呢
318,Madoka,02,4-54,D:\AllDowns\Madoka\[Madoka][02]\4-54.jpg,干脆妈妈来当社长不就好了
319,Madoka,02,5-0,D:\AllDowns\Madoka\[Madoka][02]\5-0.jpg,还有这一手么
320,Madoka,02,5-4,D:\AllDowns\Madoka\[Madoka][02]\5-4.jpg,先跟营业部疏通好关系的话
321,Madoka,02,5-7,D:\AllDowns\Madoka\[Madoka][02]\5-7.jpg,企划部和总务也是唯命是从
322,Madoka,02,5-9,D:\AllDowns\Madoka\[Madoka][02]\5-9.jpg,那样的话问题就是那秃子经理了么
323,Madoka,02,5-11,D:\AllDowns\Madoka\[Madoka][02]\5-11.jpg,那家伙吗  除掉他吧
324,Madoka,02,5-13,D:\AllDowns\Madoka\[Madoka][02]\5-13.jpg,妈妈  眼神好可怕…
325,Madoka,02,5-18,D:\AllDowns\Madoka\[Madoka][02]\5-18.jpg,魔女是什么
326,Madoka,02,5-20,D:\AllDowns\Madoka\[Madoka][02]\5-20.jpg,跟魔法少女不一样吗
327,Madoka,02,5-23,D:\AllDowns\Madoka\[Madoka][02]\5-23.jpg,如果说从愿望诞生的是魔法少女的话
328,Madoka,02,5-26,D:\AllDowns\Madoka\[Madoka][02]\5-26.jpg,魔女就是通过诅咒诞生的存在
329,Madoka,02,5-28,D:\AllDowns\Madoka\[Madoka][02]\5-28.jpg,像魔法少女传播希望一样
330,Madoka,02,5-31,D:\AllDowns\Madoka\[Madoka][02]\5-31.jpg,魔女则散布绝望
331,Madoka,02,5-33,D:\AllDowns\Madoka\[Madoka][02]\5-33.jpg,而且因为一般人见不到她们的身影
332,Madoka,02,5-35,D:\AllDowns\Madoka\[Madoka][02]\5-35.jpg,性质更加恶劣
333,Madoka,02,5-38,D:\AllDowns\Madoka\[Madoka][02]\5-38.jpg,不安和猜疑心  过度的愤怒和憎恨
334,Madoka,02,5-42,D:\AllDowns\Madoka\[Madoka][02]\5-42.jpg,将这些灾难的种子带来世间
335,Madoka,02,5-45,D:\AllDowns\Madoka\[Madoka][02]\5-45.jpg,无法查明的自杀或杀人事件
336,Madoka,02,5-48,D:\AllDowns\Madoka\[Madoka][02]\5-48.jpg,有相当的几率就是因为魔女的诅咒
337,Madoka,02,5-52,D:\AllDowns\Madoka\[Madoka][02]\5-52.jpg,化成没有实体的恶意
338,Madoka,02,5-54,D:\AllDowns\Madoka\[Madoka][02]\5-54.jpg,从内部开始侵蚀人类
339,Madoka,02,5-57,D:\AllDowns\Madoka\[Madoka][02]\5-57.jpg,既然有那么糟糕的家伙
340,Madoka,02,5-59,D:\AllDowns\Madoka\[Madoka][02]\5-59.jpg,为什么谁都没有发觉呢
341,Madoka,02,6-1,D:\AllDowns\Madoka\[Madoka][02]\6-1.jpg,因为魔女一直都潜藏在结界里
342,Madoka,02,6-4,D:\AllDowns\Madoka\[Madoka][02]\6-4.jpg,绝不会在人前现身的呢
343,Madoka,02,6-8,D:\AllDowns\Madoka\[Madoka][02]\6-8.jpg,刚才你们误闯入的那个迷宫一样的地方就是了
344,Madoka,02,6-11,D:\AllDowns\Madoka\[Madoka][02]\6-11.jpg,那是相当危险的地方哦
345,Madoka,02,6-14,D:\AllDowns\Madoka\[Madoka][02]\6-14.jpg,被那个所吞噬的人一般是无法活着回来的
346,Madoka,02,6-19,D:\AllDowns\Madoka\[Madoka][02]\6-19.jpg,麻美姐一直和那么可怕的东西战斗着吗
347,Madoka,02,6-21,D:\AllDowns\Madoka\[Madoka][02]\6-21.jpg,是的  拼上性命
348,Madoka,02,6-24,D:\AllDowns\Madoka\[Madoka][02]\6-24.jpg,所以你们最好也慎重选择
349,Madoka,02,6-29,D:\AllDowns\Madoka\[Madoka][02]\6-29.jpg,被丘比选中的你们拥有可以实现任何愿望的机会
350,Madoka,02,6-33,D:\AllDowns\Madoka\[Madoka][02]\6-33.jpg,但是那是伴随着会死的危险的
351,Madoka,02,6-37,D:\AllDowns\Madoka\[Madoka][02]\6-37.jpg,啊  伤脑筋啊
352,Madoka,02,6-40,D:\AllDowns\Madoka\[Madoka][02]\6-40.jpg,于是我有个提案
353,Madoka,02,6-43,D:\AllDowns\Madoka\[Madoka][02]\6-43.jpg,你们两个要不要暂时陪着我退治魔女？
354,Madoka,02,6-47,D:\AllDowns\Madoka\[Madoka][02]\6-47.jpg,和魔女的战斗是什么样的
355,Madoka,02,6-49,D:\AllDowns\Madoka\[Madoka][02]\6-49.jpg,就用你们自己的眼睛来确认好了
356,Madoka,02,6-51,D:\AllDowns\Madoka\[Madoka][02]\6-51.jpg,在此之后
357,Madoka,02,6-53,D:\AllDowns\Madoka\[Madoka][02]\6-53.jpg,我想你们可以好好考虑一下
358,Madoka,02,6-56,D:\AllDowns\Madoka\[Madoka][02]\6-56.jpg,到底有没有值得犯险来实现的愿望
359,Madoka,02,7-2,D:\AllDowns\Madoka\[Madoka][02]\7-2.jpg,早上好
360,Madoka,02,7-3,D:\AllDowns\Madoka\[Madoka][02]\7-3.jpg,早安
361,Madoka,02,7-5,D:\AllDowns\Madoka\[Madoka][02]\7-5.jpg,早上…哇
362,Madoka,02,7-6,D:\AllDowns\Madoka\[Madoka][02]\7-6.jpg,早上好  小爽
363,Madoka,02,7-8,D:\AllDowns\Madoka\[Madoka][02]\7-8.jpg,啊…啊
364,Madoka,02,7-10,D:\AllDowns\Madoka\[Madoka][02]\7-10.jpg,怎么了  小爽
365,Madoka,02,7-13,D:\AllDowns\Madoka\[Madoka][02]\7-13.jpg,果然这家伙只有我们才看得见啊
366,Madoka,02,7-15,D:\AllDowns\Madoka\[Madoka][02]\7-15.jpg,好像是
367,Madoka,02,7-17,D:\AllDowns\Madoka\[Madoka][02]\7-17.jpg,那个…
368,Madoka,02,7-18,D:\AllDowns\Madoka\[Madoka][02]\7-18.jpg,不  没什么啦
369,Madoka,02,7-20,D:\AllDowns\Madoka\[Madoka][02]\7-20.jpg,走吧  走吧
370,Madoka,02,7-25,D:\AllDowns\Madoka\[Madoka][02]\7-25.jpg,只在脑袋里想好像就可以对话了
371,Madoka,02,7-29,D:\AllDowns\Madoka\[Madoka][02]\7-29.jpg,我们已经拥有那种魔法般的能力了？
372,Madoka,02,7-33,D:\AllDowns\Madoka\[Madoka][02]\7-33.jpg,不不  现在还只是我在中间做中介而已
373,Madoka,02,7-37,D:\AllDowns\Madoka\[Madoka][02]\7-37.jpg,但是说悄悄话很方便吧
374,Madoka,02,7-40,D:\AllDowns\Madoka\[Madoka][02]\7-40.jpg,总有点奇怪的感觉
375,Madoka,02,7-43,D:\AllDowns\Madoka\[Madoka][02]\7-43.jpg,两位刚才开始怎么了？
376,Madoka,02,7-45,D:\AllDowns\Madoka\[Madoka][02]\7-45.jpg,一直在频频相互使眼色
377,Madoka,02,7-47,D:\AllDowns\Madoka\[Madoka][02]\7-47.jpg,哎？
378,Madoka,02,7-48,D:\AllDowns\Madoka\[Madoka][02]\7-48.jpg,这个是…  这个…那个
379,Madoka,02,7-53,D:\AllDowns\Madoka\[Madoka][02]\7-53.jpg,难道两位已经是眉目传情心有灵犀的关系了？
380,Madoka,02,7-57,D:\AllDowns\Madoka\[Madoka][02]\7-57.jpg,竟然只一天就亲近到了这种地步
381,Madoka,02,8-1,D:\AllDowns\Madoka\[Madoka][02]\8-1.jpg,昨天在那之后到底发生了什么
382,Madoka,02,8-3,D:\AllDowns\Madoka\[Madoka][02]\8-3.jpg,不  那怎么也是不可能的
383,Madoka,02,8-6,D:\AllDowns\Madoka\[Madoka][02]\8-6.jpg,虽然确实发生了…很多事
384,Madoka,02,8-8,D:\AllDowns\Madoka\[Madoka][02]\8-8.jpg,但是  这可不行
385,Madoka,02,8-10,D:\AllDowns\Madoka\[Madoka][02]\8-10.jpg,两位同为女孩子…
386,Madoka,02,8-12,D:\AllDowns\Madoka\[Madoka][02]\8-12.jpg,那是禁断的…
387,Madoka,02,8-14,D:\AllDowns\Madoka\[Madoka][02]\8-14.jpg,爱的形式啊！
388,Madoka,02,8-17,D:\AllDowns\Madoka\[Madoka][02]\8-17.jpg,书包忘了哟
389,Madoka,02,8-22,D:\AllDowns\Madoka\[Madoka][02]\8-22.jpg,今天的仁美总感觉像小爽似的
390,Madoka,02,8-25,D:\AllDowns\Madoka\[Madoka][02]\8-25.jpg,你那是什么意思啊
391,Madoka,02,8-36,D:\AllDowns\Madoka\[Madoka][02]\8-36.jpg,话说回来
392,Madoka,02,8-39,D:\AllDowns\Madoka\[Madoka][02]\8-39.jpg,你这样悠哉悠哉地跟到学校来不要紧吗
393,Madoka,02,8-41,D:\AllDowns\Madoka\[Madoka][02]\8-41.jpg,为什么
394,Madoka,02,8-44,D:\AllDowns\Madoka\[Madoka][02]\8-44.jpg,我不是说过吗  昨天的那家伙是我们班新来的转校生
395,Madoka,02,8-48,D:\AllDowns\Madoka\[Madoka][02]\8-48.jpg,你不是被她盯上了吗
396,Madoka,02,8-50,D:\AllDowns\Madoka\[Madoka][02]\8-50.jpg,我觉得学校反而更安全些呢
397,Madoka,02,8-52,D:\AllDowns\Madoka\[Madoka][02]\8-52.jpg,麻美也在
398,Madoka,02,8-55,D:\AllDowns\Madoka\[Madoka][02]\8-55.jpg,麻美是三年级生  班级离得有些远
399,Madoka,02,8-59,D:\AllDowns\Madoka\[Madoka][02]\8-59.jpg,不必担心  说的话我都听得很清楚
400,Madoka,02,9-2,D:\AllDowns\Madoka\[Madoka][02]\9-2.jpg,这种程度的距离  是在心灵感应的有效范围内的
401,Madoka,02,9-6,D:\AllDowns\Madoka\[Madoka][02]\9-6.jpg,那个…  早上好
402,Madoka,02,9-9,D:\AllDowns\Madoka\[Madoka][02]\9-9.jpg,我会看好你们的  安心吧
403,Madoka,02,9-12,D:\AllDowns\Madoka\[Madoka][02]\9-12.jpg,而且那孩子应该也不会在人前袭击你们的
404,Madoka,02,9-15,D:\AllDowns\Madoka\[Madoka][02]\9-15.jpg,那样就好
405,Madoka,02,9-19,D:\AllDowns\Madoka\[Madoka][02]\9-19.jpg,说曹操曹操就到
406,Madoka,02,9-27,D:\AllDowns\Madoka\[Madoka][02]\9-27.jpg,那个转校生也…
407,Madoka,02,9-29,D:\AllDowns\Madoka\[Madoka][02]\9-29.jpg,那个…也是魔法少女吗
408,Madoka,02,9-31,D:\AllDowns\Madoka\[Madoka][02]\9-31.jpg,跟麻美姐一样
409,Madoka,02,9-33,D:\AllDowns\Madoka\[Madoka][02]\9-33.jpg,是呢  应该不会错
410,Madoka,02,9-35,D:\AllDowns\Madoka\[Madoka][02]\9-35.jpg,好像拥有相当强大的力量
411,Madoka,02,9-38,D:\AllDowns\Madoka\[Madoka][02]\9-38.jpg,但是  那样的话应该也是跟魔女战斗的正义的同伴吧
412,Madoka,02,9-42,D:\AllDowns\Madoka\[Madoka][02]\9-42.jpg,那为什么还要突然袭击小圆呢
413,Madoka,02,9-45,D:\AllDowns\Madoka\[Madoka][02]\9-45.jpg,她的目标是我
414,Madoka,02,9-48,D:\AllDowns\Madoka\[Madoka][02]\9-48.jpg,可能是想阻止新的魔法少女诞生吧
415,Madoka,02,9-52,D:\AllDowns\Madoka\[Madoka][02]\9-52.jpg,为什么
416,Madoka,02,9-54,D:\AllDowns\Madoka\[Madoka][02]\9-54.jpg,既然是和相同的敌人战斗的话  同伴不是越多越好吗
417,Madoka,02,9-57,D:\AllDowns\Madoka\[Madoka][02]\9-57.jpg,并不完全是那样
418,Madoka,02,10-0,D:\AllDowns\Madoka\[Madoka][02]\10-0.jpg,反而是竞争的时候多一些呢
419,Madoka,02,10-3,D:\AllDowns\Madoka\[Madoka][02]\10-3.jpg,怎么这样  为什么
420,Madoka,02,10-6,D:\AllDowns\Madoka\[Madoka][02]\10-6.jpg,打倒魔女的话就会得到相应的回报
421,Madoka,02,10-11,D:\AllDowns\Madoka\[Madoka][02]\10-11.jpg,所以根据时机和场合  也会有为了抢功而冲突的情况
422,Madoka,02,10-16,D:\AllDowns\Madoka\[Madoka][02]\10-16.jpg,也就是说那家伙开始就知道丘比会去找小圆
423,Madoka,02,10-21,D:\AllDowns\Madoka\[Madoka][02]\10-21.jpg,所以早上才会来找麻烦的？
424,Madoka,02,10-24,D:\AllDowns\Madoka\[Madoka][02]\10-24.jpg,大概就是那样吧
425,Madoka,02,10-31,D:\AllDowns\Madoka\[Madoka][02]\10-31.jpg,不用在意  小圆
426,Madoka,02,10-34,D:\AllDowns\Madoka\[Madoka][02]\10-34.jpg,那家伙来找麻烦的话  我就打飞她
427,Madoka,02,10-37,D:\AllDowns\Madoka\[Madoka][02]\10-37.jpg,反正麻美姐也在
428,Madoka,02,10-39,D:\AllDowns\Madoka\[Madoka][02]\10-39.jpg,是啊  美树同学姑且不论
429,Madoka,02,10-42,D:\AllDowns\Madoka\[Madoka][02]\10-42.jpg,有我在的话是不要紧的  放心吧
430,Madoka,02,10-45,D:\AllDowns\Madoka\[Madoka][02]\10-45.jpg,别说啥姑且不论啊
431,Madoka,02,10-48,D:\AllDowns\Madoka\[Madoka][02]\10-48.jpg,呐  就像以前学过的一样
432,Madoka,02,10-53,D:\AllDowns\Madoka\[Madoka][02]\10-53.jpg,发起动作的人或物作主语时的表现形式叫做主动态
433,Madoka,02,10-58,D:\AllDowns\Madoka\[Madoka][02]\10-58.jpg,相反所谓的被动态是指B被A做了什么那样
434,Madoka,02,11-2,D:\AllDowns\Madoka\[Madoka][02]\11-2.jpg,承受动作的人或物作为主语的表现形式呢
435,Madoka,02,11-6,D:\AllDowns\Madoka\[Madoka][02]\11-6.jpg,这种被动态的形式就是be动词加上过去分词
436,Madoka,02,11-10,D:\AllDowns\Madoka\[Madoka][02]\11-10.jpg,例如「He likes me」  他喜欢我…
437,Madoka,02,11-15,D:\AllDowns\Madoka\[Madoka][02]\11-15.jpg,来
438,Madoka,02,11-20,D:\AllDowns\Madoka\[Madoka][02]\11-20.jpg,呐  小圆
439,Madoka,02,11-22,D:\AllDowns\Madoka\[Madoka][02]\11-22.jpg,愿望考虑好了？
440,Madoka,02,11-25,D:\AllDowns\Madoka\[Madoka][02]\11-25.jpg,没  小爽呢
441,Madoka,02,11-27,D:\AllDowns\Madoka\[Madoka][02]\11-27.jpg,我也是完全没有
442,Madoka,02,11-30,D:\AllDowns\Madoka\[Madoka][02]\11-30.jpg,为什么呢
443,Madoka,02,11-32,D:\AllDowns\Madoka\[Madoka][02]\11-32.jpg,还以为要想多少就能想到多少的呢
444,Madoka,02,11-36,D:\AllDowns\Madoka\[Madoka][02]\11-36.jpg,虽然想要的东西想做的事都有很多呢
445,Madoka,02,11-40,D:\AllDowns\Madoka\[Madoka][02]\11-40.jpg,一关系到性命果然还是会犹豫呢
446,Madoka,02,11-43,D:\AllDowns\Madoka\[Madoka][02]\11-43.jpg,会去想  真的值得那么做吗
447,Madoka,02,11-45,D:\AllDowns\Madoka\[Madoka][02]\11-45.jpg,嗯
448,Madoka,02,11-48,D:\AllDowns\Madoka\[Madoka][02]\11-48.jpg,真意外呢  大多数的孩子都是不假思索的
449,Madoka,02,11-53,D:\AllDowns\Madoka\[Madoka][02]\11-53.jpg,不过肯定是因为我们是笨蛋
450,Madoka,02,11-56,D:\AllDowns\Madoka\[Madoka][02]\11-56.jpg,哎  是那样吗
451,Madoka,02,11-58,D:\AllDowns\Madoka\[Madoka][02]\11-58.jpg,是的  幸福的笨蛋
452,Madoka,02,12-1,D:\AllDowns\Madoka\[Madoka][02]\12-1.jpg,其实应该不稀奇吧
453,Madoka,02,12-5,D:\AllDowns\Madoka\[Madoka][02]\12-5.jpg,不惜搭上性命也想实现的愿望
454,Madoka,02,12-10,D:\AllDowns\Madoka\[Madoka][02]\12-10.jpg,抱着那种想法的人  在世上应该有很多吧
455,Madoka,02,12-16,D:\AllDowns\Madoka\[Madoka][02]\12-16.jpg,所以  找不到那种愿望的我们
456,Madoka,02,12-19,D:\AllDowns\Madoka\[Madoka][02]\12-19.jpg,就是只知道那种程度的不幸吧
457,Madoka,02,12-23,D:\AllDowns\Madoka\[Madoka][02]\12-23.jpg,受到太多的恩惠  变成了笨蛋啊
458,Madoka,02,12-28,D:\AllDowns\Madoka\[Madoka][02]\12-28.jpg,为什么会是我们呢
459,Madoka,02,12-31,D:\AllDowns\Madoka\[Madoka][02]\12-31.jpg,不觉得不公平吗
460,Madoka,02,12-35,D:\AllDowns\Madoka\[Madoka][02]\12-35.jpg,真正希望得到这种机会的人应该另有他人的
461,Madoka,02,12-39,D:\AllDowns\Madoka\[Madoka][02]\12-39.jpg,小爽…
462,Madoka,02,12-48,D:\AllDowns\Madoka\[Madoka][02]\12-48.jpg,没关系
463,Madoka,02,12-59,D:\AllDowns\Madoka\[Madoka][02]\12-59.jpg,昨天的继续吗
464,Madoka,02,13-1,D:\AllDowns\Madoka\[Madoka][02]\13-1.jpg,不  我没有那种打算
465,Madoka,02,13-5,D:\AllDowns\Madoka\[Madoka][02]\13-5.jpg,虽然我想在它跟鹿目圆接触之前解决的
466,Madoka,02,13-8,D:\AllDowns\Madoka\[Madoka][02]\13-8.jpg,现在也已经晚了
467,Madoka,02,13-13,D:\AllDowns\Madoka\[Madoka][02]\13-13.jpg,那么  怎么样
468,Madoka,02,13-15,D:\AllDowns\Madoka\[Madoka][02]\13-15.jpg,你也打算成为魔法少女？
469,Madoka,02,13-17,D:\AllDowns\Madoka\[Madoka][02]\13-17.jpg,我…
470,Madoka,02,13-20,D:\AllDowns\Madoka\[Madoka][02]\13-20.jpg,轮不到你来说三道四的
471,Madoka,02,13-24,D:\AllDowns\Madoka\[Madoka][02]\13-24.jpg,昨天的话还记得吗
472,Madoka,02,13-26,D:\AllDowns\Madoka\[Madoka][02]\13-26.jpg,嗯
473,Madoka,02,13-29,D:\AllDowns\Madoka\[Madoka][02]\13-29.jpg,那就好  希望我的忠告不要白费
474,Madoka,02,13-33,D:\AllDowns\Madoka\[Madoka][02]\13-33.jpg,小炎…
475,Madoka,02,13-37,D:\AllDowns\Madoka\[Madoka][02]\13-37.jpg,那个  你是许下什么愿望才成为魔法少女的
476,Madoka,02,14-1,D:\AllDowns\Madoka\[Madoka][02]\14-1.jpg,仁美  抱歉
477,Madoka,02,14-3,D:\AllDowns\Madoka\[Madoka][02]\14-3.jpg,今天我们稍稍有点事要办
478,Madoka,02,14-6,D:\AllDowns\Madoka\[Madoka][02]\14-6.jpg,哎呀  是要保密的事吗
479,Madoka,02,14-8,D:\AllDowns\Madoka\[Madoka][02]\14-8.jpg,那个…
480,Madoka,02,14-9,D:\AllDowns\Madoka\[Madoka][02]\14-9.jpg,太令人羡慕了
481,Madoka,02,14-13,D:\AllDowns\Madoka\[Madoka][02]\14-13.jpg,你们两人之间已经没有我插足的余地了呢
482,Madoka,02,14-18,D:\AllDowns\Madoka\[Madoka][02]\14-18.jpg,不…  所以说不是那回事了
483,Madoka,02,14-21,D:\AllDowns\Madoka\[Madoka][02]\14-21.jpg,晓美同学
484,Madoka,02,14-23,D:\AllDowns\Madoka\[Madoka][02]\14-23.jpg,今天放学一起去咖啡店吧
485,Madoka,02,14-26,D:\AllDowns\Madoka\[Madoka][02]\14-26.jpg,我今天也有些急事
486,Madoka,02,14-29,D:\AllDowns\Madoka\[Madoka][02]\14-29.jpg,非常抱歉
487,Madoka,02,14-35,D:\AllDowns\Madoka\[Madoka][02]\14-35.jpg,好了
488,Madoka,02,14-37,D:\AllDowns\Madoka\[Madoka][02]\14-37.jpg,那么魔法少女体验课程第一弹
489,Madoka,02,14-40,D:\AllDowns\Madoka\[Madoka][02]\14-40.jpg,鼓起干劲开始吧
490,Madoka,02,14-42,D:\AllDowns\Madoka\[Madoka][02]\14-42.jpg,准备好了吗
491,Madoka,02,14-44,D:\AllDowns\Madoka\[Madoka][02]\14-44.jpg,虽然不知道算不算是准备
492,Madoka,02,14-46,D:\AllDowns\Madoka\[Madoka][02]\14-46.jpg,但我把这个带来了
493,Madoka,02,14-50,D:\AllDowns\Madoka\[Madoka][02]\14-50.jpg,我想总比什么都没有要好
494,Madoka,02,14-53,D:\AllDowns\Madoka\[Madoka][02]\14-53.jpg,这个…你有这份觉悟那是最好了
495,Madoka,02,14-56,D:\AllDowns\Madoka\[Madoka][02]\14-56.jpg,小圆你带了什么来吗
496,Madoka,02,14-59,D:\AllDowns\Madoka\[Madoka][02]\14-59.jpg,那个  我啊
